,id,time,text,state
0,5.0,2.5,"さつまいも
1 /2本(250g)
",1.0
1,7.0,3.5,,-1.0
2,8.0,4.0,"1cm幅の輪切りにする
",1.0
3,8.0,4.0,,-1.0
4,9.0,4.5,"1cm幅の輪切りにする
",1.0
5,10.0,5.0,,-1.0
6,11.0,5.5,"1 cm幅の輪切りにする
",1.0
7,12.0,6.0,,-1.0
8,13.0,6.5,"1cm幅の輪切りにする
",1.0
9,14.0,7.0,,-1.0
10,15.0,7.5,"皮をむく
",1.0
11,20.0,10.0,,-1.0
12,21.0,10.5,"皮をむく
",1.0
13,21.0,10.5,,-1.0
14,22.0,11.0,"皮をむく
",1.0
15,22.0,11.0,,-1.0
16,23.0,11.5,"皮をむく
",1.0
17,23.0,11.5,,-1.0
18,24.0,12.0,"皮をむく
",1.0
19,24.0,12.0,,-1.0
20,25.0,12.5,"4等分に切る
",1.0
21,30.0,15.0,,-1.0
22,31.0,15.5,"水にさらす
",1.0
23,31.0,15.5,,-1.0
24,32.0,16.0,"水にさらす
",1.0
25,32.0,16.0,,-1.0
26,33.0,16.5,"水気を切る
",1.0
27,33.0,16.5,,-1.0
28,34.0,17.0,"水気を切る
",1.0
29,35.0,17.5,,-1.0
30,36.0,18.0,"耐熱容器に入れる
",1.0
31,36.0,18.0,,-1.0
32,37.0,18.5,"耐熱容器に入れる
",1.0
33,38.0,19.0,,-1.0
34,39.0,19.5,"ふんわりとラップをする
",1.0
35,42.0,21.0,,-1.0
36,43.0,21.5,"600Wの
レンジで
5分
",1.0
37,45.0,22.5,,-1.0
38,50.0,25.0,"Aタ
20g
",1.0
39,51.0,25.5,,-1.0
40,52.0,26.0,"大さじ2
",1.0
41,55.0,27.5,,-1.0
42,56.0,28.0,"大さじ2
",1.0
43,57.0,28.5,,-1.0
44,58.0,29.0,"さつまいもが温かいうちに
つぶしながら混ぜる
",1.0
45,62.0,31.0,,-1.0
46,63.0,31.5,"春巻きの皮
3枚
",1.0
47,66.0,33.0,,-1.0
48,71.0,35.5,,-1.0
49,72.0,36.0,"さつまいもをのせる
",1.0
50,75.0,37.5,,-1.0
51,76.0,38.0,"巻く
",1.0
52,80.0,40.0,,-1.0
53,81.0,40.5,"水溶き薄力粉
薄力粉 大さじ1
水
大さじ1
",1.0
54,84.0,42.0,,-1.0
55,85.0,42.5,"巻き終わりにぬる
",1.0
56,87.0,43.5,,-1.0
57,88.0,44.0,"とめる
",1.0
58,93.0,46.5,,-1.0
59,97.0,48.5,"クッキングシートを
しいた天板にのせる
",1.0
60,101.0,50.5,,-1.0
61,102.0,51.0,"卵黄
",1.0
62,104.0,52.0,,-1.0
63,105.0,52.5,"薄ciaる
",1.0
64,107.0,53.5,,-1.0
65,108.0,54.0,"黒いりごま
適量
",1.0
66,111.0,55.5,,-1.0
67,114.0,57.0,"180℃に予熱した
オーブンで10分~15分
焼き色がつくまで焼く
",1.0
68,116.0,58.0,,-1.0
69,117.0,58.5,,-1.0
70,118.0,59.0,,-1.0
